avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
3.4869,-8.595833333333333,0,-103.15,,hard,12,103,barnes_group,0.3454401095708211,0,0.2262,31,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,2688,20
3.8846,-8.104999999999999,0,-97.25999999999998,,hard,12,97,barnes_group,0.42746968070665997,0,0.225,34,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,2816,21
3.4259,-8.1225,0,-97.47000000000001,,hard,12,97,barnes_group,0.21583752830823263,0,0.2239,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,2944,22
3.4724,-7.250000000000007,0,-87.00000000000009,,hard,12,86,barnes_group,0.29178114732106525,0,0.2228,23,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3072,23
3.6798,-6.893333333333332,0,-82.71999999999998,,hard,12,82,barnes_group,0.22978455324967703,0,0.2217,30,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3200,24
3.4415,-6.640833333333336,0,-79.69000000000003,,hard,12,79,barnes_group,0.06133525570233663,0,0.2206,19,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3328,25
3.753,-7.0424999999999995,0,-84.50999999999999,,hard,12,84,barnes_group,0.08124251663684845,0,0.2195,23,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3456,26
3.4782,-6.15666666666667,0,-73.88000000000004,,hard,12,73,barnes_group,0.16866840918858847,0,0.2184,31,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3584,27
3.4595,-6.134166666666669,0,-73.61000000000003,,hard,12,72,barnes_group,0.0917440156141917,0,0.2173,30,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3712,28
3.3412,-7.004166666666663,0,-84.04999999999995,,hard,12,83,barnes_group,0.22831716140111288,0,0.2162,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3840,29
3.3184,-6.845833333333338,0,-82.15000000000005,,hard,12,81,barnes_group,0.14285367727279663,0,0.2151,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,3968,30
3.3532,-6.542500000000004,0,-78.51000000000005,,hard,12,77,barnes_group,0.1781094620625178,0,0.214,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4096,31
3.2536,-6.14166666666667,0,-73.70000000000005,,hard,12,72,barnes_group,0.20495655635992685,0,0.213,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4224,32
3.241,-5.855833333333333,0,-70.27,,hard,12,69,barnes_group,0.2179367939631144,0,0.2119,31,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4352,33
3.4184,-6.015,0,-72.17999999999999,,hard,12,71,barnes_group,0.27799882491429645,0,0.2108,34,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4480,34
3.0274,-6.049166666666669,0,-72.59000000000003,,hard,12,71,barnes_group,0.1109631210565567,0,0.2098,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4608,35
3.3127,-6.033333333333338,0,-72.40000000000005,,hard,12,71,barnes_group,0.1636567364136378,0,0.2087,31,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4736,36
3.0583,-6.197500000000002,0,-74.37000000000002,,hard,12,73,barnes_group,0.051838760574658714,0,0.2077,21,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4864,37
3.5505,-6.563333333333333,0,-78.75999999999999,,hard,12,78,barnes_group,0.1565302312374115,0,0.2066,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,4992,38
3.1993,-5.4475000000000025,0,-65.37000000000003,,hard,12,64,barnes_group,0.14455538988113403,0,0.2056,30,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5120,39
3.1713,-5.843333333333334,0,-70.12,,hard,12,69,barnes_group,0.16516177852948508,0,0.2046,29,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5248,40
2.7398,-5.650000000000008,0,-67.8000000000001,,hard,12,66,barnes_group,0.08548168341318767,0,0.2036,23,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5376,41
2.635,-5.9025000000000105,0,-70.83000000000013,,hard,12,69,barnes_group,0.2986764808495839,0,0.2025,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5504,42
2.5997,-5.897500000000004,0,-70.77000000000005,,hard,12,69,barnes_group,0.055695123970508575,0,0.2015,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5632,43
2.6791,-5.475833333333338,0,-65.71000000000006,,hard,12,64,barnes_group,0.15936927994092306,0,0.2005,29,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5760,44
2.7184,-5.363333333333338,0,-64.36000000000006,,hard,12,63,barnes_group,0.2098533163468043,0,0.1995,36,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,5888,45
2.0271,-4.400000000000003,0,-52.80000000000004,,hard,12,51,barnes_group,0.04685519884030024,0,0.1985,19,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6016,46
2.2346,-4.2791666666666694,0,-51.35000000000004,,hard,12,50,barnes_group,0.2063793738683065,0,0.1975,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6144,47
2.1105,-4.8275000000000095,0,-57.93000000000011,,hard,12,56,barnes_group,0.08860548585653305,0,0.1965,26,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6272,48
1.848,-4.3275000000000015,0,-51.93000000000002,,hard,12,50,barnes_group,0.06267249584197998,0,0.1956,15,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6400,49
1.8816,-4.150000000000007,0,-49.80000000000008,,hard,12,48,barnes_group,0.12898964434862137,0,0.1946,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6528,50
1.5884,-3.9625000000000044,0,-47.550000000000054,,hard,12,46,barnes_group,0.10515170296033223,0,0.1936,23,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6656,51
1.8153,-3.6558333333333355,0,-43.870000000000026,,hard,12,42,barnes_group,0.18145641187826791,0,0.1926,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6784,52
1.6151,-3.5625000000000036,0,-42.75000000000004,,hard,12,41,barnes_group,0.09869850675264995,0,0.1917,24,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,6912,53
1.8438,-3.8625000000000007,0,-46.35000000000001,,hard,12,45,barnes_group,0.16591391464074454,0,0.1907,29,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7040,54
1.7562,-3.7824999999999993,0,-45.38999999999999,,hard,12,44,barnes_group,0.2310090164343516,0,0.1898,31,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7168,55
1.9145,-4.287500000000006,0,-51.45000000000007,,hard,12,50,barnes_group,0.28193923830986023,0,0.1888,34,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7296,56
1.6851,-4.122500000000004,0,-49.47000000000005,,hard,12,48,barnes_group,0.1685797174771627,0,0.1879,31,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7424,57
1.4097,-3.5608333333333353,0,-42.730000000000025,,hard,12,41,barnes_group,0.18655351301034293,0,0.1869,22,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7552,58
1.6054,-3.8683333333333327,0,-46.419999999999995,,hard,12,45,barnes_group,0.16961873571077982,0,0.186,22,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7680,59
1.6406,-3.723333333333335,0,-44.68000000000002,,hard,12,43,barnes_group,0.21868293484052023,0,0.1851,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7808,60
1.984,-3.6908333333333356,0,-44.29000000000003,,hard,12,43,barnes_group,1.4700383345286052,0,0.1841,28,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,7936,61
1.5881,-3.9966666666666715,0,-47.96000000000006,,hard,12,46,barnes_group,0.1393363450964292,0,0.1832,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8064,62
1.6182,-4.8383333333333445,0,-58.06000000000013,,hard,12,56,barnes_group,0.11624115705490112,0,0.1823,23,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8192,63
1.6648,-3.827500000000006,0,-45.93000000000007,,hard,12,44,barnes_group,0.059521095206340156,0,0.1814,24,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8320,64
1.6871,-3.717500000000005,0,-44.61000000000006,,hard,12,43,barnes_group,0.09375957151254018,0,0.1805,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8448,65
1.6922,-3.679166666666665,0,-44.14999999999998,,hard,12,43,barnes_group,0.0758843719959259,0,0.1796,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8576,66
1.8655,-3.7991666666666704,0,-45.590000000000046,,hard,12,44,barnes_group,0.028356886158386867,0,0.1787,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8704,67
2.0498,-4.065000000000004,0,-48.78000000000005,,hard,12,47,barnes_group,0.16839410861333212,0,0.1778,29,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8832,68
1.7877,-3.9675000000000034,0,-47.61000000000004,,hard,12,46,barnes_group,0.13727356990178427,0,0.1769,21,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,8960,69
1.7009,-3.703333333333335,0,-44.44000000000002,,hard,12,43,barnes_group,0.1379078427950541,0,0.176,22,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9088,70
1.9353,-3.6975000000000016,0,-44.37000000000002,,hard,12,43,barnes_group,0.1418472429116567,0,0.1751,30,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9216,71
1.4945,-3.2883333333333336,0,-39.46,,hard,12,38,barnes_group,0.045828347404797874,0,0.1743,19,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9344,72
1.4452,-3.2058333333333344,0,-38.47000000000001,,hard,12,37,barnes_group,0.06659388666351636,0,0.1734,22,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9472,73
1.3362,-3.5608333333333366,0,-42.73000000000004,,hard,12,41,barnes_group,0.04221047212680181,0,0.1725,19,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9600,74
1.254,-3.7283333333333384,0,-44.74000000000006,,hard,12,43,barnes_group,0.05796929200490316,0,0.1717,15,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9728,75
1.3751,-3.2883333333333358,0,-39.46000000000003,,hard,12,38,barnes_group,0.05087012052536011,0,0.1708,17,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9856,76
1.3339,-3.6275000000000017,0,-43.53000000000002,,hard,12,42,barnes_group,0.08317733307679494,0,0.1699,19,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,9984,77
1.1908,-3.361666666666668,0,-40.34000000000002,,hard,12,39,barnes_group,0.022316509236892063,0,0.1691,11,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10112,78
1.6811,-3.6325000000000043,0,-43.59000000000005,,hard,12,42,barnes_group,0.03433428083856901,0,0.1683,30,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10240,79
1.4434,-3.1958333333333346,0,-38.350000000000016,,hard,12,37,barnes_group,0.0392185648282369,0,0.1674,19,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10368,80
1.4908,-3.5200000000000014,0,-42.240000000000016,,hard,12,41,barnes_group,0.06835923468073209,0,0.1666,16,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10496,81
1.519,-3.470000000000002,0,-41.64000000000002,,hard,12,40,barnes_group,0.08655842890342076,0,0.1657,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10624,82
1.4739,-3.3991666666666682,0,-40.79000000000002,,hard,12,39,barnes_group,-0.015103459979097048,0,0.1649,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10752,83
1.6364,-3.220000000000003,0,-38.640000000000036,,hard,12,37,barnes_group,0.06061508506536484,0,0.1641,27,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,10880,84
1.3145,-3.3641666666666676,0,-40.37000000000001,,hard,12,39,barnes_group,0.14003728330135345,0,0.1633,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11008,85
1.1952,-3.2100000000000026,0,-38.52000000000003,,hard,12,37,barnes_group,0.027939952289064724,0,0.1625,15,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11136,86
1.4131,-3.5525000000000038,0,-42.630000000000045,,hard,12,41,barnes_group,0.19414134323596954,0,0.1616,24,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11264,87
1.3549,-3.349999999999999,0,-40.19999999999999,,hard,12,39,barnes_group,0.1067436362306277,0,0.1608,20,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11392,88
1.188,-3.420833333333334,0,-41.050000000000004,,hard,12,40,barnes_group,0.28800226251284283,0,0.16,17,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11520,89
1.6003,-3.408333333333335,0,-40.90000000000002,,hard,12,40,barnes_group,0.04917575791478157,0,0.1592,25,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11648,90
1.7528,-3.601666666666669,0,-43.22000000000003,,hard,12,42,barnes_group,0.07205651327967644,0,0.1584,30,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11776,91
1.2648,-3.3433333333333355,0,-40.120000000000026,,hard,12,39,barnes_group,0.034306783229112625,0,0.1576,17,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,11904,92
1.3053,-3.2466666666666666,0,-38.96,,hard,12,38,barnes_group,0.03125181049108505,0,0.1569,18,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12032,93
1.2052,-3.5033333333333334,0,-42.04,,hard,12,41,barnes_group,0.06507764011621475,0,0.1561,15,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12160,94
1.5167,-4.163333333333333,0,-49.96,,hard,12,49,barnes_group,0.09031274914741516,0,0.1553,16,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12288,95
1.4518,-4.096666666666667,0,-49.160000000000004,,hard,12,48,barnes_group,0.05486137419939041,0,0.1545,21,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12416,96
1.5811,-4.015833333333334,0,-48.19000000000001,,hard,12,47,barnes_group,0.045883871614933014,0,0.1537,22,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12544,97
1.3759,-3.268333333333334,0,-39.220000000000006,,hard,12,38,barnes_group,0.0304256168504556,0,0.153,17,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12672,98
1.5739,-3.2708333333333344,0,-39.250000000000014,,hard,12,38,barnes_group,0.01861941193540891,0,0.1522,22,1,,1730,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,12800,99
3.5733,-8.152500000000005,0,-97.83000000000006,,hard,12,97,barnes_group,0.5274790525436401,0,0.25,31,2,,1731,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,128,0
2.9405,-7.611666666666669,0,-91.34000000000003,,hard,12,90,barnes_group,0.4432753920555115,0,0.2487,27,2,,1731,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,256,1
3.69,-8.161666666666669,0,-97.94000000000003,,hard,12,97,barnes_group,0.4581175645192464,0,0.2475,33,2,,1731,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,384,2
3.5696,-8.077499999999999,0,-96.92999999999998,,hard,12,96,barnes_group,0.44109269976615906,0,0.2463,27,2,,1731,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,512,3
3.5266,-7.600833333333337,0,-91.21000000000004,,hard,12,90,barnes_group,0.36314088106155396,0,0.245,29,2,,1731,experiments/results/loophole_learning_metrics_hard_nomask_barnes_group_936013_0_20260811_153535,0,0,640,4
