avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
2.5603055767714977,0.005555555555555546,0.28,0.04999999999999992,,hard,9,0,straddle_abuse,-0.11836059391498566,1,0.1561,15,9,0,1738,experiments/results/loophole_learning_metrics_hard_straddle_abuse_927712_4_20260807_135845,0,0,12160,94
2.619645959697664,-0.05555555555555553,4.49,-0.4999999999999998,,hard,9,0,straddle_abuse,-0.10123229523499806,1,0.1553,17,9,0,1738,experiments/results/loophole_learning_metrics_hard_straddle_abuse_927712_4_20260807_135845,0,0,12288,95
2.6154621429741383,-0.005555555555555556,0,-0.05,,hard,9,0,straddle_abuse,-0.12941493590672812,0,0.1545,17,9,0,1738,experiments/results/loophole_learning_metrics_hard_straddle_abuse_927712_4_20260807_135845,0,0,12416,96
2.7844972796738148,-0.05555555555555553,3.42,-0.4999999999999998,,hard,9,0,straddle_abuse,-0.10216079900662105,1,0.1537,18,9,0,1738,experiments/results/loophole_learning_metrics_hard_straddle_abuse_927712_4_20260807_135845,0,0,12544,97
2.700702571310103,-0.0666666666666667,0,-0.6000000000000002,,hard,9,0,straddle_abuse,-0.13606984913349152,0,0.153,24,9,0,1738,experiments/results/loophole_learning_metrics_hard_straddle_abuse_927712_4_20260807_135845,0,0,12672,98
2.5277524907141924,-0.04222222222222224,0,-0.3800000000000001,,hard,9,0,straddle_abuse,-0.10564185678958893,0,0.1522,21,9,0,1738,experiments/results/loophole_learning_metrics_hard_straddle_abuse_927712_4_20260807_135845,0,0,12800,99
1.411749757360667,-0.02125,0,-0.34,1,hard,16,0,subsidiary_stock_comp,0.6832262575626373,0,0.25,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,128,0
1.1340907558624167,-0.02500000000000001,0,-0.40000000000000013,1,hard,16,0,subsidiary_stock_comp,0.32464440663655597,0,0.2487,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,256,1
1.0584983262233436,0.009507575757575756,42,0.1521212121212121,0,hard,16,0,subsidiary_stock_comp,0.23574896653493246,2,0.2475,39,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,384,2
1.21869440167211,-0.07124368686868689,2,-1.1398989898989902,3,hard,16,0,subsidiary_stock_comp,0.16476855675379434,2,0.2463,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,512,3
1.2890605111024342,-0.10333333333333333,99,-1.86,8,hard,18,0,subsidiary_stock_comp,0.07852289825677872,1,0.245,32,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,640,4
1.2173574169864878,-0.06980113636363638,21.21,-1.1168181818181822,4,hard,16,0,subsidiary_stock_comp,0.08539483820398648,4,0.2438,46,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,768,5
0.8700953796505928,-0.048882947118241246,79,-0.8310101010101012,4,hard,17,0,subsidiary_stock_comp,0.05782341957092285,1,0.2426,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,896,6
1.1890044950996526,-0.06523358585858587,2,-1.0437373737373739,3,hard,16,0,subsidiary_stock_comp,-0.011070285613338152,3,0.2414,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1024,7
1.3874808932305314,-0.04104166666666667,26.4,-0.6566666666666667,2,hard,16,0,subsidiary_stock_comp,0.07386915882428487,2,0.2402,34,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1152,8
1.259770728116564,0.1361363636363637,199,2.178181818181819,4,hard,16,0,subsidiary_stock_comp,0.04720133915543556,7,0.239,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,1,0.0625,1280,9
1.138974203808175,-0.04461174242424243,1.2,-0.7137878787878789,2,hard,16,0,subsidiary_stock_comp,0.0897508164246877,2,0.2378,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1408,10
1.219222440980957,-0.06124368686868688,2,-0.97989898989899,3,hard,16,0,subsidiary_stock_comp,0.02060103913148244,1,0.2366,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1536,11
1.2751048948266543,-0.01841856060606061,2,-0.29469696969696973,0,hard,16,0,subsidiary_stock_comp,0.033289313316345215,4,0.2354,34,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1664,12
1.4640204902971163,0.0037026515151515013,99.99,0.05924242424242402,2,hard,16,0,subsidiary_stock_comp,-0.02267161508401235,6,0.2342,31,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1792,13
1.5060443866386777,0.022398989898989884,99,0.35838383838383814,2,hard,16,0,subsidiary_stock_comp,0.09040751059850057,7,0.2331,40,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,1920,14
1.2645416621962795,0.011079545454545457,158,0.1772727272727273,3,hard,16,0,subsidiary_stock_comp,0.10946780691544215,7,0.2319,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,2048,15
1.1597007307573222,0.30231060606060617,198,4.836969696969699,1,hard,16,0,subsidiary_stock_comp,0.10297795881827672,12,0.2307,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,1,0.0625,2176,16
1.2802915673382813,0.18512626262626275,158,2.962020202020204,2,hard,16,0,subsidiary_stock_comp,-0.02531837796171506,13,0.2296,31,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,0,0,2304,17
1.2546670300653204,0.7290790255496143,198,12.394343434343444,1,hard,17,0,subsidiary_stock_comp,0.06766726697484653,27,0.2284,24,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,5,0.29411764705882354,2432,18
1.1617285062384326,0.5508942364824718,198,9.365202020202021,0,hard,17,0,subsidiary_stock_comp,-0.013790881261229515,16,0.2273,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,4,0.23529411764705882,2560,19
1.0365534294396639,1.1827565124933546,198,22.472373737373736,0,hard,19,0,subsidiary_stock_comp,0.08053564776976903,31,0.2262,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,10,0.5263157894736842,2688,20
0.9528858514386229,1.1630948372615029,198.99,20.935707070707053,1,hard,18,0,subsidiary_stock_comp,0.05327297250429789,33,0.225,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,9,0.5,2816,21
0.7423514664988033,1.5720592286501374,198,34.585303030303024,1,hard,22,0,subsidiary_stock_comp,0.09094642599423726,41,0.2239,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,17,0.7727272727272727,2944,22
0.7117441981681623,1.4296224146224144,198,30.022070707070704,1,hard,21,0,subsidiary_stock_comp,0.16256552437941232,45,0.2228,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,13,0.6190476190476191,3072,23
0.6116708686458878,1.5381818181818183,198,33.84,0,hard,22,0,subsidiary_stock_comp,0.1799272894859314,43,0.2217,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,15,0.6818181818181818,3200,24
0.73897500988096,1.2049521531100473,217.8,22.8940909090909,0,hard,19,0,subsidiary_stock_comp,0.245746910572052,30,0.2206,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,10,0.5263157894736842,3328,25
0.7101665674708784,1.6394306703397605,198,36.06747474747473,0,hard,22,0,subsidiary_stock_comp,0.21817763149738312,44,0.2195,31,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,17,0.7727272727272727,3456,26
0.7638542231870815,1.3408826358826356,198,28.158535353535346,0,hard,21,0,subsidiary_stock_comp,0.24075992902119955,41,0.2184,34,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,13,0.6190476190476191,3584,27
0.5200623450364219,1.7884060606060612,198,44.71015151515153,1,hard,25,0,subsidiary_stock_comp,0.35245174169540405,51,0.2173,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,22,0.88,3712,28
0.5936988523171749,1.5173186409550043,198,33.3810101010101,0,hard,22,0,subsidiary_stock_comp,0.14955216149489084,46,0.2162,24,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,16,0.7272727272727273,3840,29
0.5934427651809528,1.6849747474747476,198,40.439393939393945,1,hard,24,0,subsidiary_stock_comp,0.08701258401076,48,0.2151,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,20,0.8333333333333334,3968,30
0.5448036426387262,1.7020133149678605,198.99,37.44429292929293,0,hard,22,0,subsidiary_stock_comp,0.13428779194752374,47,0.214,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,18,0.8181818181818182,4096,31
0.6407917300457484,1.7228009259259263,217.8,41.34722222222223,0,hard,24,0,subsidiary_stock_comp,0.17459317545096079,52,0.213,32,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.7916666666666666,4224,32
0.42316638581542065,1.9381238309016096,198.99,52.32934343434346,0,hard,27,0,subsidiary_stock_comp,0.03814346405367056,59,0.2119,17,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,26,0.9629629629629629,4352,33
0.6077739088432281,1.7130588493631962,198.99,39.40035353535351,0,hard,23,0,subsidiary_stock_comp,0.04731276755531629,46,0.2108,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.8260869565217391,4480,34
0.6691723205585731,1.6202617079889798,217.8,35.64575757575756,1,hard,22,0,subsidiary_stock_comp,0.08616023510694504,49,0.2098,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,17,0.7727272727272727,4608,35
0.6151592308451654,1.8031334175084168,198.99,43.275202020202,0,hard,24,0,subsidiary_stock_comp,0.048295361921191216,50,0.2087,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,21,0.875,4736,36
0.6023576441657497,1.5966896235078052,217.8,35.12717171717171,3,hard,22,0,subsidiary_stock_comp,0.09564150124788284,49,0.2077,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,16,0.7272727272727273,4864,37
0.5897396283908165,1.8285078053259871,217.8,40.227171717171714,0,hard,22,0,subsidiary_stock_comp,0.099778912961483,52,0.2066,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.8636363636363636,4992,38
0.4948555715454859,1.6202892561983469,217.8,35.64636363636363,0,hard,22,0,subsidiary_stock_comp,0.027249994377295177,53,0.2056,20,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,16,0.7272727272727273,5120,39
0.4720033881458221,1.790663153271849,217.8,41.18525252525253,2,hard,23,0,subsidiary_stock_comp,0.044558885196844734,50,0.2046,18,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,20,0.8695652173913043,5248,40
0.7602493945596507,1.538903318903318,257,32.31696969696968,1,hard,21,0,subsidiary_stock_comp,0.06895079215367635,51,0.2036,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,15,0.7142857142857143,5376,41
0.5232491907809163,1.5657356170399646,198,36.01191919191918,0,hard,23,0,subsidiary_stock_comp,0.04446709156036377,48,0.2025,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,17,0.7391304347826086,5504,42
0.4865873216476757,1.7497696969696976,217.8,43.744242424242444,2,hard,25,0,subsidiary_stock_comp,0.1762042591969172,50,0.2015,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,22,0.88,5632,43
0.5124319315582397,1.8238545454545452,259,45.59636363636363,0,hard,25,0,subsidiary_stock_comp,0.1025632272164027,51,0.2005,21,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,22,0.88,5760,44
0.5679018294249545,1.6173484848484838,217.8,35.58166666666664,0,hard,22,0,subsidiary_stock_comp,0.10270118216673534,48,0.1995,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,16,0.7272727272727273,5888,45
0.486423613212537,1.8869696969696974,278,47.174242424242436,0,hard,25,0,subsidiary_stock_comp,0.09508666396141052,53,0.1985,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,23,0.92,6016,46
0.5574095165175095,1.7929737373737376,198.99,44.82434343434344,0,hard,25,0,subsidiary_stock_comp,0.11841260641813278,54,0.1975,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,21,0.84,6144,47
0.5958983365544555,1.7693236714975844,217.8,40.69444444444444,0,hard,23,0,subsidiary_stock_comp,0.1382132718960444,54,0.1965,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.8260869565217391,6272,48
0.8185620321019087,1.7503556397306392,198,42.00853535353534,0,hard,24,0,subsidiary_stock_comp,0.07746640841166179,49,0.1956,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,20,0.8333333333333334,6400,49
0.7863578699070786,1.8419279754062359,217.8,42.364343434343425,0,hard,23,0,subsidiary_stock_comp,0.17700453102588654,49,0.1946,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,20,0.8695652173913043,6528,50
0.5730212408088846,1.8879292929292928,239,45.310303030303025,1,hard,24,0,subsidiary_stock_comp,0.03119266654054324,53,0.1936,18,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,22,0.9166666666666666,6656,51
0.4848417718312703,1.9601889263000378,198,52.925101010101024,0,hard,27,0,subsidiary_stock_comp,0.15365958710511526,57,0.1926,18,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,26,0.9629629629629629,6784,52
0.5903216689548572,1.765597643097643,198,42.37434343434343,2,hard,24,0,subsidiary_stock_comp,0.055183046807845436,52,0.1917,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,20,0.8333333333333334,6912,53
0.6890686218903284,1.3620177970177967,198.99,28.60237373737373,1,hard,21,0,subsidiary_stock_comp,0.015274486814936003,42,0.1907,32,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,13,0.6190476190476191,7040,54
0.495303867617622,1.78629696969697,277,44.65742424242425,0,hard,25,0,subsidiary_stock_comp,0.11562295258045197,53,0.1898,17,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,21,0.84,7168,55
0.4761934768175706,2.015,198,56.42,0,hard,28,0,subsidiary_stock_comp,0.027140601848562557,57,0.1888,14,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,28,1,7296,56
0.7775949745846447,1.6682786195286197,198,40.038686868686874,1,hard,24,0,subsidiary_stock_comp,0.07361717025438945,58,0.1879,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.7916666666666666,7424,57
0.7142494861327577,1.7218801652892557,259,37.88136363636362,1,hard,22,0,subsidiary_stock_comp,0.16218850016593933,50,0.1869,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,18,0.8181818181818182,7552,58
0.6533591133484151,1.7161363636363636,217.8,41.18727272727273,1,hard,24,0,subsidiary_stock_comp,0.05673671513795853,50,0.186,24,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.7916666666666666,7680,59
0.6198847311898135,1.7858038720538723,257,42.859292929292934,0,hard,24,0,subsidiary_stock_comp,0.0415544348458449,51,0.1851,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,20,0.8333333333333334,7808,60
0.7011875496536959,1.643308080808081,199,39.439393939393945,0,hard,24,0,subsidiary_stock_comp,0.22565831740697226,45,0.1841,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,19,0.7916666666666666,7936,61
0.7863607464241795,1.6059859464207291,239,36.93767676767677,0,hard,23,0,subsidiary_stock_comp,0.1987111916144689,49,0.1832,35,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,18,0.782608695652174,8064,62
0.35072972110356204,1.9622297044519268,257,52.98020202020202,0,hard,27,0,subsidiary_stock_comp,0.154507115483284,59,0.1823,17,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,26,0.9629629629629629,8192,63
0.46668682467134204,1.959119191919192,257,48.9779797979798,1,hard,25,0,subsidiary_stock_comp,0.07839746152361234,52,0.1814,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,24,0.96,8320,64
0.4980877963535022,1.898533157663593,200,43.66626262626264,1,hard,23,0,subsidiary_stock_comp,0.03997393324971199,47,0.1805,30,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,22,0.9565217391304348,8448,65
0.5473384562064894,1.619707949055775,198.99,37.25328282828283,2,hard,23,0,subsidiary_stock_comp,0.05444714054465294,46,0.1796,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_subsidiary_stock_comp_927707_5_20260807_135845,18,0.782608695652174,8576,66
