avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
5.521583765745163,-8.737184343434322,1,-139.79494949494915,0,hard,16,127,subsidiary_stock_comp,0.356348176797231,0,0.1869,19,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,7552,58
5.2471552370116115,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3376426100730896,0,0.186,22,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,7680,59
5.586836224421859,-8.674684343434324,1,-138.79494949494918,0,hard,16,126,subsidiary_stock_comp,0.3366527160008748,0,0.1851,28,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,7808,60
5.118748188018799,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.38547783096631366,0,0.1841,18,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,7936,61
5.016151748597622,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.36725541949272156,0,0.1832,28,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8064,62
4.807254418730736,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.4470076362291972,0,0.1823,20,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8192,63
4.986392753198743,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.38275691866874695,0,0.1814,19,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8320,64
5.665712051093578,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3245185911655426,0,0.1805,19,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8448,65
5.660119265317917,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.4035104711850484,0,0.1796,21,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8576,66
5.5155315194278955,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3692560096581777,0,0.1787,19,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8704,67
5.247542809695005,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3488917350769043,0,0.1778,22,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8832,68
5.245691794902086,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.43075985709826153,0,0.1769,29,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,8960,69
5.353725288063288,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.3791558841864268,0,0.176,19,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9088,70
5.305692553520203,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.3649138609568278,0,0.1751,17,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9216,71
5.41193900629878,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.36902185281117755,0,0.1743,21,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9344,72
5.375581597909331,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.36272921164830524,0,0.1734,24,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9472,73
5.294200859963894,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.3968307673931122,0,0.1725,30,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9600,74
5.126161966472864,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.3677395780881246,0,0.1717,20,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9728,75
4.7583174128085375,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.3505457142988841,0,0.1708,22,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9856,76
4.7991029769182205,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.4144217173258464,0,0.1699,24,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,9984,77
5.108941286802292,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.3685850997765859,0,0.1691,22,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10112,78
5.353801567107439,-8.424999999999981,0,-134.7999999999997,0,hard,16,122,subsidiary_stock_comp,0.29135621587435406,0,0.1683,21,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10240,79
5.057202536612749,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.3935593167940776,0,0.1674,27,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10368,80
5.412278171628714,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.4130062460899353,0,0.1666,26,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10496,81
5.59242132678628,-8.54999999999998,0,-136.79999999999967,0,hard,16,124,subsidiary_stock_comp,0.364471435546875,0,0.1657,15,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10624,82
5.455041168257594,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.4391030470530192,0,0.1649,23,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10752,83
5.541845831088722,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.3455082376797994,0,0.1641,13,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,10880,84
4.702931292355061,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.39402933915456134,0,0.1633,26,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11008,85
4.776956973597407,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3987992803255717,0,0.1625,18,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11136,86
5.090979634784162,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3691322406133016,0,0.1616,13,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11264,87
5.503900935873389,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.3530868887901306,0,0.1608,15,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11392,88
5.797194868326187,-8.54999999999998,0,-136.79999999999967,0,hard,16,124,subsidiary_stock_comp,0.4557365874449412,0,0.16,27,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11520,89
5.666391719132662,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.407257874806722,0,0.1592,18,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11648,90
5.612664818763733,-8.48749999999998,0,-135.79999999999967,0,hard,16,123,subsidiary_stock_comp,0.3197251756985982,0,0.1584,21,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11776,91
5.702490516006947,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.34162257115046185,0,0.1576,18,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,11904,92
5.739148948341608,-8.54999999999998,0,-136.79999999999967,0,hard,16,124,subsidiary_stock_comp,0.29196252425511676,0,0.1569,12,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12032,93
5.853039052337408,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.34622183442115784,0,0.1561,22,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12160,94
5.722714502364397,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.32859601577123004,0,0.1553,21,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12288,95
5.966955773532391,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.35412774483362836,0,0.1545,19,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12416,96
5.555034341290593,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.32342782616615295,0,0.1537,13,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12544,97
5.386005941778421,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.3301880160967509,0,0.153,18,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12672,98
5.428502682596445,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.4031377931435903,0,0.1522,15,8,0,1737,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,12800,99
2.7951608896255493,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.6498841842015585,0,0.25,35,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,128,0
2.6618248410522938,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.5873521169026693,0,0.2487,32,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,256,1
3.887099541723728,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.6010696490605673,0,0.2475,44,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,384,2
3.5603485330939293,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.5146762132644653,0,0.2463,31,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,512,3
3.8787848092615604,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.5191701253255209,0,0.245,40,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,640,4
4.111743453890085,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.5962694684664408,0,0.2438,31,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,768,5
4.092533528804779,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.5040340622266134,0,0.2426,27,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,896,6
4.462274093180895,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.5205996433893839,0,0.2414,45,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1024,7
4.678212679922581,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.5787147283554077,0,0.2402,33,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1152,8
4.652805484831333,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.44060419003168744,0,0.239,27,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1280,9
4.575548307970166,-8.61249999999998,0,-137.79999999999967,0,hard,16,125,subsidiary_stock_comp,0.4383186101913452,0,0.2378,33,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1408,10
4.563437096774578,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.45595628023147583,0,0.2366,34,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1536,11
4.760310675948858,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.43685904145240784,0,0.2354,34,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1664,12
5.177547920495272,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.4767632683118184,0,0.2342,22,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1792,13
5.348726915195584,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.3960128724575043,0,0.2331,37,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,1920,14
5.058704352006316,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.39986538887023926,0,0.2319,25,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2048,15
5.190766790881753,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.4779428243637085,0,0.2307,31,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2176,16
5.307993341237307,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.4352973898251851,0,0.2296,37,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2304,17
4.929606433957815,-8.67499999999998,0,-138.79999999999967,0,hard,16,126,subsidiary_stock_comp,0.3974018096923828,0,0.2284,23,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2432,18
4.884145203977823,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.4513537883758545,0,0.2273,30,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2560,19
4.7147341798990965,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.4503522713979085,0,0.2262,29,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2688,20
4.590943805873394,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.4334220588207245,0,0.225,24,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2816,21
4.6548845283687115,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.5166830023129781,0,0.2239,26,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,2944,22
4.461354896426201,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.7300806244214376,0,0.2228,19,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,3072,23
4.214975049719214,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.5349011023839315,0,0.2217,28,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,3200,24
4.040621280670166,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.48600806792577106,0,0.2206,23,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,3328,25
4.000348135828972,-8.79999999999998,0,-140.79999999999967,0,hard,16,128,subsidiary_stock_comp,0.5380685130755106,0,0.2195,25,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,3456,26
4.293702352792025,-8.73749999999998,0,-139.79999999999967,0,hard,16,127,subsidiary_stock_comp,0.49590879678726196,0,0.2184,26,9,0,1738,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_subsidiary_stock_comp_938458_5_20260812_163718,0,0,3584,27
