avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.8139443565160036,0.40444444444444516,3.47,3.6400000000000063,9,0,straddle_abuse,-0.07490920772155125,4,0.2378,22,4,0,1733,0,0.0,1408,10
2.7808160223066807,-0.16777777777777791,0,-1.5100000000000011,9,0,straddle_abuse,-0.11600567897160848,0,0.2366,36,4,0,1733,0,0.0,1536,11
2.8546701911836863,-0.25555555555555565,0,-2.3000000000000007,9,0,straddle_abuse,-0.13246253629525503,0,0.2354,38,4,0,1733,0,0.0,1664,12
2.6564226895570755,0.2811111111111111,3.47,2.53,9,0,straddle_abuse,-0.0731695219874382,3,0.2342,30,4,0,1733,0,0.0,1792,13
2.984768785536289,1.4077777777777836,15.42,12.670000000000051,9,0,straddle_abuse,1.3061432441075642,3,0.2331,26,4,0,1733,0,0.0,1920,14
2.950366135686636,-0.2422222222222224,0,-2.1800000000000015,9,0,straddle_abuse,-0.1401685575644175,0,0.2319,35,4,0,1733,0,0.0,2048,15
2.801726261153817,5.101111111111105,26.91,45.90999999999994,9,0,straddle_abuse,5.10249121983846,2,0.2307,28,4,0,1733,0,0.0,2176,16
2.6989426594227552,-0.11222222222222197,9.91,-1.0099999999999978,9,0,straddle_abuse,0.18698280056317648,4,0.2296,31,4,0,1733,0,0.0,2304,17
2.8477171938866377,-0.18888888888888855,18.5,-1.6999999999999968,9,0,straddle_abuse,0.9618442058563232,4,0.2284,25,4,0,1733,0,0.0,2432,18
2.8192929113283753,2.354444444444444,22.75,21.189999999999994,9,0,straddle_abuse,2.7001890341440835,3,0.2273,30,4,0,1733,0,0.0,2560,19
2.9872915223240852,-0.1955555555555557,1.7,-1.7600000000000013,9,0,straddle_abuse,-0.1416769673426946,1,0.2262,35,4,0,1733,0,0.0,2688,20
2.842361924238503,1.7811111111111115,13.15,16.030000000000005,9,0,straddle_abuse,0.7185403903325399,4,0.225,29,4,0,1733,0,0.0,2816,21
2.7475131936371326,-0.19222222222222232,0,-1.7300000000000009,9,0,straddle_abuse,-0.1360020488500595,0,0.2239,28,4,0,1733,0,0.0,2944,22
2.7240299582481384,0.33222222222222236,3.31,2.990000000000001,9,0,straddle_abuse,-0.09383055816094081,2,0.2228,30,4,0,1733,0,0.0,3072,23
2.935128603130579,-0.22444444444444459,0,-2.0200000000000014,9,0,straddle_abuse,-0.15807700157165527,0,0.2217,27,4,0,1733,0,0.0,3200,24
2.79665173497051,1.4933333333333347,10.36,13.440000000000012,9,0,straddle_abuse,0.4355209668477376,6,0.2206,33,4,0,1733,0,0.0,3328,25
2.8339961441233754,3.1699999999999995,30.39,28.529999999999994,9,0,straddle_abuse,3.1666483879089355,7,0.2195,29,4,0,1733,1,0.1111111111111111,3456,26
2.77290384657681,1.430000000000004,14.82,12.870000000000035,9,0,straddle_abuse,0.8878866036732992,1,0.2184,25,4,0,1733,0,0.0,3584,27
2.736433010548353,-0.1511111111111112,0,-1.3600000000000008,9,0,straddle_abuse,-0.10061082740624745,0,0.2173,32,4,0,1733,0,0.0,3712,28
2.9895143769681454,-0.06333333333333327,12.39,-0.5699999999999994,9,0,straddle_abuse,0.4149750272432963,3,0.2162,20,4,0,1733,0,0.0,3840,29
2.854063299484551,0.7811111111111114,8.88,7.030000000000003,9,0,straddle_abuse,0.18985651433467865,3,0.2151,22,4,0,1733,0,0.0,3968,30
2.7150552459061146,-0.038888888888888945,2.26,-0.35000000000000053,9,0,straddle_abuse,-0.11066989103953044,4,0.214,28,4,0,1733,0,0.0,4096,31
2.9314074646681547,-0.1866666666666668,0,-1.680000000000001,9,0,straddle_abuse,-0.14258438348770142,0,0.213,24,4,0,1733,0,0.0,4224,32
2.921303467825055,0.017777777777777653,2.1,0.15999999999999887,9,0,straddle_abuse,-0.12188671032587688,1,0.2119,27,4,0,1733,0,0.0,4352,33
2.842629011720419,2.3,11.9,20.7,9,0,straddle_abuse,0.6353771487871805,4,0.2108,32,4,0,1733,0,0.0,4480,34
2.775706279091537,2.202222222222224,21.4,19.820000000000018,9,0,straddle_abuse,1.4186174869537354,3,0.2098,36,4,0,1733,0,0.0,4608,35
2.7301275404170156,1.7777777777777768,17.66,15.999999999999991,9,0,straddle_abuse,0.939281185468038,1,0.2087,30,4,0,1733,0,0.0,4736,36
2.96236202865839,3.09333333333333,21.01,27.83999999999997,9,0,straddle_abuse,2.0278685490290322,7,0.2077,25,4,0,1733,0,0.0,4864,37
2.8399924095720053,-0.2044444444444446,0,-1.8400000000000014,9,0,straddle_abuse,-0.11272278179725011,0,0.2066,28,4,0,1733,0,0.0,4992,38
2.822832716628909,0.19111111111111184,3,1.7200000000000066,9,0,straddle_abuse,-0.08985697229703267,2,0.2056,23,4,0,1733,0,0.0,5120,39
2.863803131505847,-0.21888888888888902,0,-1.9700000000000013,9,0,straddle_abuse,-0.12870450566212335,0,0.2046,31,4,0,1733,0,0.0,5248,40
2.67173479963094,0.054444444444444295,19.82,0.48999999999999866,9,0,straddle_abuse,0.6853326956431071,5,0.2036,34,4,0,1733,0,0.0,5376,41
2.724799759685993,-0.0644444444444445,1,-0.5800000000000005,9,0,straddle_abuse,-0.1425105333328247,1,0.2025,30,4,0,1733,0,0.0,5504,42
2.8401622138917446,3.097777777777774,29.73,27.879999999999967,9,0,straddle_abuse,3.8369455337524414,2,0.2015,29,4,0,1733,0,0.0,5632,43
