avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.7454592660069466,-0.029999999999999995,0,-0.26999999999999996,9,0,straddle_abuse,-0.10712790489196777,0,0.1691,26,2,0,1731,0,0.0,10112,78
2.527082326821983,0.08555555555555555,1.1,0.7699999999999999,9,0,straddle_abuse,-0.11237034698327382,1,0.1683,14,2,0,1731,0,0.0,10240,79
2.7621989799663424,-0.020000000000000004,0,-0.18000000000000002,9,0,straddle_abuse,-0.14030450085798898,0,0.1674,21,2,0,1731,0,0.0,10368,80
2.6892331391572952,-0.06555555555555559,1.59,-0.5900000000000003,9,0,straddle_abuse,-0.1376426269610723,1,0.1666,18,2,0,1731,0,0.0,10496,81
2.6720739295706153,1.415555555555556,7.99,12.740000000000004,9,0,straddle_abuse,0.27020453413327533,2,0.1657,25,2,0,1731,0,0.0,10624,82
2.670638627372682,-0.022222222222222227,0,-0.20000000000000004,9,0,straddle_abuse,-0.13809866706530252,0,0.1649,25,2,0,1731,0,0.0,10752,83
2.6972428373992443,-0.05777777777777782,0,-0.5200000000000004,9,0,straddle_abuse,-0.11033050964275996,0,0.1641,33,2,0,1731,0,0.0,10880,84
2.577454383485019,0.11888888888888885,1.45,1.0699999999999996,9,0,straddle_abuse,-0.12494971106449763,1,0.1633,14,2,0,1731,0,0.0,11008,85
2.7040480375289917,1.7911111111111113,13.02,16.12,9,0,straddle_abuse,0.8382463057835897,3,0.1625,17,2,0,1731,0,0.0,11136,86
2.684361823834479,-0.041111111111111126,0,-0.3700000000000001,9,0,straddle_abuse,-0.11369900157054265,0,0.1616,21,2,0,1731,0,0.0,11264,87
2.630951825529337,-0.0466666666666667,0,-0.42000000000000026,9,0,straddle_abuse,-0.10953703274329503,0,0.1608,23,2,0,1731,0,0.0,11392,88
2.7223662426695228,3.312222222222222,30.27,29.81,9,0,straddle_abuse,4.603810787200928,1,0.16,18,2,0,1731,1,0.1111111111111111,11520,89
2.546551488339901,1.4177777777777785,13.05,12.760000000000007,9,0,straddle_abuse,0.4886567493279775,3,0.1592,10,2,0,1731,0,0.0,11648,90
2.623130048625171,3.006666666666667,22.3,27.060000000000002,9,0,straddle_abuse,2.0223466555277505,7,0.1584,20,2,0,1731,0,0.0,11776,91
2.558698303066194,1.4455555555555553,15.14,13.009999999999998,9,0,straddle_abuse,0.9629735549290975,3,0.1576,15,2,0,1731,0,0.0,11904,92
2.5439222687855363,0.3633333333333336,3.55,3.2700000000000027,9,0,straddle_abuse,-0.028012951215108235,1,0.1569,23,2,0,1731,0,0.0,12032,93
2.680668104439974,0.44999999999999996,3.81,4.05,9,0,straddle_abuse,-0.03231596201658249,4,0.1561,20,2,0,1731,0,0.0,12160,94
2.6447800463065505,0.6044444444444452,5.09,5.440000000000007,9,0,straddle_abuse,-0.007861331105232239,2,0.1553,18,2,0,1731,0,0.0,12288,95
2.571443901397288,1.3811111111111112,13.23,12.43,9,0,straddle_abuse,0.37445876002311707,5,0.1545,19,2,0,1731,0,0.0,12416,96
2.7481941813603044,1.484444444444445,13.84,13.360000000000005,9,0,straddle_abuse,0.8220100005467733,1,0.1537,21,2,0,1731,0,0.0,12544,97
2.6774567971006036,0.5555555555555557,5.44,5.000000000000001,9,0,straddle_abuse,-0.00021943946679433188,1,0.153,20,2,0,1731,0,0.0,12672,98
2.6332215359434485,1.982222222222221,13.63,17.83999999999999,9,0,straddle_abuse,0.7789895931879679,2,0.1522,13,2,0,1731,0,0.0,12800,99
2.935154831968248,-0.16444444444444456,0,-1.480000000000001,9,0,straddle_abuse,-0.14689826468626657,0,0.25,29,3,0,1732,0,0.0,128,0
2.865075845271349,0.4900000000000003,5.39,4.410000000000003,9,0,straddle_abuse,-0.0027479728062947593,3,0.2487,30,3,0,1732,0,0.0,256,1
2.955167799256742,-0.1755555555555557,0,-1.5800000000000012,9,0,straddle_abuse,-0.1612985928853353,0,0.2475,24,3,0,1732,0,0.0,384,2
2.8296508453786373,-0.0966666666666667,0,-0.8700000000000003,9,0,straddle_abuse,-0.1462665597597758,0,0.2463,29,3,0,1732,0,0.0,512,3
2.778212895616889,0.8844444444444449,8.65,7.960000000000004,9,0,straddle_abuse,0.26212560137112934,1,0.245,30,3,0,1732,0,0.0,640,4
2.8274556109681726,0.17222222222222217,2.44,1.5499999999999996,9,0,straddle_abuse,-0.11571895331144333,1,0.2438,38,3,0,1732,0,0.0,768,5
2.934031132608652,-0.10777777777777785,5.05,-0.9700000000000006,9,0,straddle_abuse,-0.08819404244422913,1,0.2426,31,3,0,1732,0,0.0,896,6
2.763132818043232,-0.11000000000000007,0,-0.9900000000000007,9,0,straddle_abuse,-0.13813795646031699,0,0.2414,30,3,0,1732,0,0.0,1024,7
2.8886357992887497,-0.1044444444444445,0,-0.9400000000000006,9,0,straddle_abuse,-0.1519246051708857,0,0.2402,28,3,0,1732,0,0.0,1152,8
2.7565820030868053,-0.06555555555555559,0,-0.5900000000000003,9,0,straddle_abuse,-0.12309925258159637,0,0.239,25,3,0,1732,0,0.0,1280,9
2.870969750918448,-0.06444444444444447,0,-0.5800000000000002,9,0,straddle_abuse,-0.1350717693567276,0,0.2378,33,3,0,1732,0,0.0,1408,10
2.8801087085157633,-0.07666666666666672,0,-0.6900000000000004,9,0,straddle_abuse,-0.15171382824579874,0,0.2366,36,3,0,1732,0,0.0,1536,11
2.8747637066990137,-0.10222222222222228,0,-0.9200000000000006,9,0,straddle_abuse,-0.14398091038068137,0,0.2354,32,3,0,1732,0,0.0,1664,12
2.9331302419304848,-0.11777777777777781,0,-1.0600000000000003,9,0,straddle_abuse,-0.15285034974416098,0,0.2342,33,3,0,1732,0,0.0,1792,13
2.7998649645596743,-0.01333333333333336,0.72,-0.12000000000000025,9,0,straddle_abuse,-0.14047649502754211,1,0.2331,27,3,0,1732,0,0.0,1920,14
2.734161691740155,-0.05888888888888891,0,-0.5300000000000001,9,0,straddle_abuse,-0.13057592511177063,0,0.2319,30,3,0,1732,0,0.0,2048,15
2.6795240407809615,-0.06555555555555559,0,-0.5900000000000003,9,0,straddle_abuse,-0.14713368316491446,0,0.2307,30,3,0,1732,0,0.0,2176,16
2.7343469941988587,1.8733333333333286,17.66,16.859999999999957,9,0,straddle_abuse,1.5388843615849812,1,0.2296,38,3,0,1732,0,0.0,2304,17
2.717680847272277,-0.09111111111111116,0,-0.8200000000000004,9,0,straddle_abuse,-0.1411878615617752,0,0.2284,31,3,0,1732,0,0.0,2432,18
2.8270391933619976,1.2455555555555562,8.19,11.210000000000006,9,0,straddle_abuse,0.23879595597585043,3,0.2273,35,3,0,1732,0,0.0,2560,19
2.8077067648991942,-0.1033333333333334,0,-0.9300000000000006,9,0,straddle_abuse,-0.12617965042591095,0,0.2262,33,3,0,1732,0,0.0,2688,20
2.803597316145897,-0.08888888888888895,0,-0.8000000000000005,9,0,straddle_abuse,-0.1320614367723465,0,0.225,37,3,0,1732,0,0.0,2816,21
